Country,Code,Voice and Accountability,Political Stability and Absence of Violence/Terrorism,Government Effectiveness,Regulatory Quality,Rule of Law,Control of Corruption
Aruba,ABW,1.2941887378692627,1.3573716878890991,1.0299327373504639,0.8573601245880127,1.2631280422210693,1.2172383069992065
Andorra,ADO,1.1391539573669434,1.6151394844055176,1.9087485074996948,1.228176474571228,1.5799388885498047,1.2343919277191162
Afghanistan,AFG,-0.9880322813987732,-2.649406671524048,-1.4638749361038208,-1.1205554008483887,-1.713526964187622,-1.4010756015777588
Angola,AGO,-0.7772831916809082,-0.3111005425453186,-1.1171437501907349,-0.8938713669776917,-1.0543431043624878,-1.0546833276748657
Anguilla,AIA,NA,1.3673566579818726,0.8158238530158997,0.8462311029434204,0.35573673248291016,1.2343919277191162
Albania,ALB,0.15180465579032898,0.11856954544782639,-0.061330899596214294,0.27437981963157654,-0.41117939352989197,-0.5287575721740723
Netherlands Antilles (former),ANT,NA,NA,NA,NA,NA,NA
United Arab Emirates,ARE,-1.1220358610153198,0.7034943103790283,1.377220869064331,0.9793252348899841,0.8402188420295715,1.106342077255249
Argentina,ARG,0.6004348993301392,-0.11997848749160767,-0.08648588508367538,-0.4927525818347931,-0.430725634098053,-0.07107135653495789
Armenia,ARM,0.05004274845123291,-0.5064106583595276,-0.06681737303733826,0.2495153248310089,-0.13127575814723969,-0.18416833877563477
American Samoa,ASM,NA,1.160380482673645,0.5425926446914673,-0.2996050715446472,1.335098385810852,1.8438825607299805
Antigua and Barbuda,ATG,0.7604435682296753,0.9597089886665344,-0.0038697037380188704,0.48537468910217285,0.4052046537399292,0.2778981924057007
Australia,AUS,1.3151254653930664,1.0865033864974976,1.5718960762023926,1.8735394477844238,1.7341445684432983,1.8111071586608887
Austria,AUT,1.3265985250473022,0.9801226854324341,1.4909114837646484,1.4591155052185059,1.8830512762069702,1.5454288721084595
Azerbaijan,AZE,-1.4917879104614258,-0.6811310052871704,-0.13917681574821472,-0.22664128243923187,-0.5772703289985657,-0.8684072494506836
Burundi,BDI,-1.708203673362732,-1.6490296125411987,-1.3263216018676758,-0.9495388865470886,-1.431904673576355,-1.4584697484970093
Belgium,BEL,1.369119644165039,0.4811862111091614,1.0322270393371582,1.2909990549087524,1.3637149333953857,1.5519605875015259
Benin,BEN,0.09206519275903702,-0.3478640615940094,-0.44065171480178833,-0.3759646713733673,-0.6641258597373962,-0.3237638771533966
Burkina Faso,BFA,-0.18009068071842194,-1.1886175870895386,-0.7585108876228333,-0.3764920234680176,-0.4262591004371643,-0.18865616619586945
Bangladesh,BGD,-0.7217754125595093,-0.9181734919548035,-0.7392300963401794,-0.9289543032646179,-0.6363083720207214,-0.9938096404075623
Bulgaria,BGR,0.3849186897277832,0.5401217341423035,0.33900025486946106,0.5316786170005798,0.03589657321572304,-0.15519021451473236
Bahrain,BHR,-1.4125843048095703,-0.6615179777145386,0.2987609803676605,0.4850985109806061,0.4943777918815613,-0.010218021459877491
"Bahamas, The",BHS,0.9342639446258545,0.829479455947876,0.48609626293182373,-0.04830378293991089,0.07653187960386276,1.1846281290054321
Bosnia and Herzegovina,BIH,-0.1992863118648529,-0.4004397392272949,-0.6342770457267761,-0.19400231540203094,-0.2335415929555893,-0.6131451725959778
Belarus,BLR,-1.4025019407272339,0.28913021087646484,-0.18333275616168976,-0.5437806248664856,-0.7944577932357788,-0.059538982808589935
Belize,BLZ,0.5317143797874451,0.06981529295444489,-0.6767014265060425,-0.544256865978241,-0.7755124568939209,-0.19602280855178833
Bermuda,BMU,NA,1.0772281885147095,1.3622862100601196,0.8462311029434204,0.8454175591468811,1.2343919277191162
Bolivia,BOL,-0.09123608469963074,-0.6153546571731567,-0.6992179751396179,-0.9934061765670776,-1.1213886737823486,-0.742189347743988
Brazil,BRA,0.34442514181137085,-0.5464811325073242,-0.18673795461654663,-0.17779399454593658,-0.18090397119522095,-0.3339984714984894
Barbados,BRB,1.1318668127059937,0.9417336583137512,0.6314250230789185,0.4123010039329529,0.3570292294025421,1.261709213256836
Brunei Darussalam,BRN,-0.9489539265632629,1.1722456216812134,1.3183088302612305,0.6344553232192993,0.6142666935920715,0.8018863797187805
Bhutan,BTN,0.09876487404108047,1.0925052165985107,0.31376519799232483,-0.32665666937828064,0.5897077322006226,1.6179190874099731
South Sudan,SSD,-1.9748085737228394,-2.5589020252227783,-2.4515552520751953,-2.048964738845825,-1.969724416732788,-1.7737241983413696
Botswana,BWA,0.5260314345359802,1.0112968683242798,0.42904797196388245,0.3700963854789734,0.498439222574234,0.7078155875205994
Central African Republic,CAF,-1.201646089553833,-2.1829676628112793,-1.7472009658813477,-1.3728123903274536,-1.7283856868743896,-1.2284399271011353
Canada,CAN,1.4625053405761719,1.0299052000045776,1.7316431999206543,1.7160972356796265,1.7599397897720337,1.766973614692688
Switzerland,CHE,1.527955412864685,1.3369934558868408,1.952120065689087,1.66447913646698,1.9066414833068848,1.977294921875
Chile,CHL,1.0196022987365723,0.20638242363929749,1.0604203939437866,1.224169135093689,1.073613166809082,1.0884568691253662
China,CHN,-1.6123721599578857,-0.24038255214691162,0.5182531476020813,-0.24461442232131958,-0.27471861243247986,-0.32349681854248047
Côte d'Ivoire,CIV,-0.22257386147975922,-0.9623560309410095,-0.4825879633426666,-0.24286311864852905,-0.5669065713882446,-0.5250722765922546
Cameroon,CMR,-1.194610357284546,-1.5552833080291748,-0.8121465444564819,-0.8270047903060913,-1.1189085245132446,-1.2086620330810547
"Congo, Rep.",COG,-1.2617318630218506,-0.892699122428894,-1.3877066373825073,-1.2994359731674194,-1.1497093439102173,-1.409546971321106
Cook Islands,COK,NA,NA,NA,NA,NA,NA
Colombia,COL,0.2294834703207016,-0.9002540111541748,0.07122322171926498,0.39661210775375366,-0.41692885756492615,-0.22916705906391144
Comoros,COM,-0.68938446044921875,-0.14867544174194336,-1.6691975593566895,-1.119255542755127,-1.0875025987625122,-1.0203497409820557
Cape Verde,CPV,0.9689362645149231,0.8809047341346741,0.29302796721458435,-0.22461752593517303,0.5153446197509766,0.870890736579895
Costa Rica,CRI,1.1252985000610352,0.4602174162864685,0.4231586754322052,0.49803513288497925,0.5440922379493713,0.7223710417747498
Cuba,CUB,-1.4240325689315796,0.6134140491485596,-0.1725441962480545,-1.4867308139801025,-0.32248908281326294,0.043240487575531006
Cayman Islands,CYM,0.4956725835800171,1.4457004070281982,1.169393539428711,0.9827612638473511,0.7690085768699646,0.4661653935909271
Cyprus,CYP,1.077344536781311,0.5165107846260071,0.9924904108047485,1.012343168258667,0.759899377822876,0.604877233505249
Czech Republic,CZE,0.9368531107902527,0.9520849585533142,0.8856381773948669,1.2451283931732178,1.046504020690918,0.5062277317047119
Germany,DEU,1.335723876953125,0.582865297794342,1.5853087902069092,1.7230501174926758,1.6187732219696045,1.8954731225967407
Djibouti,DJI,-1.406524896621704,-0.34459272027015686,-0.7133426666259766,-0.7717018723487854,-0.9144033789634705,-0.8556599020957947
Dominica,DMA,0.8967020511627197,1.0737793445587158,-0.2612645626068115,0.10190054774284363,0.6863382458686829,0.5262952446937561
Denmark,DNK,1.578778862953186,1.00882089138031,1.9378986358642578,1.5650123357772827,1.8984570503234863,2.107368230819702
Dominican Republic,DOM,0.2019050121307373,0.018905935809016228,-0.35747799277305603,-0.05359239876270294,-0.34769749641418457,-0.7632169723510742
Algeria,DZA,-1.037678837776184,-1.0035754442214966,-0.5161745548248291,-1.303378939628601,-0.8154637813568115,-0.621849775314331
Ecuador,ECU,0.060943637043237686,-0.18901747465133667,-0.39858418703079224,-0.8236187100410461,-0.5773570537567139,-0.49641090631484985
"Egypt, Arab Rep.",EGY,-1.428673267364502,-1.066420555114746,-0.4235376715660095,-0.8277660012245178,-0.42084598541259766,-0.6702130436897278
Eritrea,ERI,-2.193209409713745,-0.7195498943328857,-1.7573686838150024,-2.2749180793762207,-1.5954957008361816,-1.3947665691375732
Spain,ESP,1.0854531526565552,0.32287275791168213,0.99904465675354,1.050189733505249,0.9790521860122681,0.6467961072921753
Estonia,EST,1.2104718685150146,0.6388936638832092,1.1747465133666992,1.591124176979065,1.281257152557373,1.5423293113708496
Ethiopia,ETH,-1.0461251735687256,-1.2795966863632202,-0.6345772743225098,-0.8889709115028381,-0.47347819805145264,-0.4064650535583496
Finland,FIN,1.5889769792556763,0.9090824127197266,1.9293129444122314,1.8510150909423828,2.0221455097198486,2.1530814170837402
Fiji,FJI,0.0941573828458786,0.8723140954971313,0.2040976732969284,-0.2174181044101715,-0.02575884945690632,0.5585566163063049
France,FRA,1.1416594982147217,0.313681036233902,1.384610891342163,1.4402916431427002,1.4120583534240723,1.3009679317474365
"Micronesia, Fed. Sts.",FSM,1.0942646265029907,0.9964123964309692,-0.18708164989948273,-0.9603013396263123,0.024115653708577156,0.7497161626815796
Gabon,GAB,-1.0306549072265625,-0.17820948362350464,-0.8977532386779785,-0.957122266292572,-0.732850968837738,-0.9354914426803589
United Kingdom,GBR,1.2636747360229492,0.5191885828971863,1.435908555984497,1.6258529424667358,1.6009106636047363,1.7748123407363892
Georgia,GEO,0.19604738056659698,-0.4458557963371277,0.8299232721328735,1.1220672130584717,0.30997923016548157,0.6684983968734741
Ghana,GHA,0.5842581987380981,0.09834696352481842,-0.21010401844978333,-0.11104956269264221,0.046889737248420715,-0.07903863489627838
Guinea,GIN,-0.7485374808311462,-0.8306404948234558,-0.7787458300590515,-0.7698209285736084,-1.2090275287628174,-0.9049651026725769
"Gambia, The",GMB,-0.21623168885707855,0.11141347885131836,-0.6306759715080261,-0.6649197936058044,-0.37157607078552246,-0.2852225601673126
Guinea-Bissau,GNB,-0.458707332611084,-0.5626320242881775,-1.5144411325454712,-1.2333345413208008,-1.2640448808670044,-1.4539860486984253
Equatorial Guinea,GNQ,-1.8635632991790771,-0.19092559814453125,-1.3420116901397705,-1.5205161571502686,-1.4223147630691528,-1.7228856086730957
Greece,GRC,0.9357267022132874,0.2909984588623047,0.40559032559394836,0.5298789739608765,0.19883795082569122,-0.011819170787930489
Grenada,GRD,0.7075140476226807,0.9597089886665344,-0.13592876493930817,-0.31319108605384827,0.17586329579353333,0.3397682011127472
Greenland,GRL,1.2941887378692627,1.8968154191970825,0.8137978315353394,1.360824704170227,1.7459888458251953,1.0436985492706299
Guatemala,GTM,-0.31345415115356445,-0.5461909174919128,-0.6768408417701721,-0.22499264776706696,-1.0522887706756592,-0.8984203934669495
French Guiana,GUF,1.2941887378692627,0.27726107835769653,1.387373447418213,1.3140485286712646,1.1659187078475952,0.9192377924919128
Guam,GUM,NA,0.7850212454795837,0.2693614661693573,0.08234032243490219,1.335098385810852,1.2343919277191162
Guyana,GUY,0.28004568815231323,-0.23707984387874603,-0.3860604763031006,-0.6206162571907043,-0.43134814500808716,-0.09189970791339874
"Hong Kong SAR, China",HKG,0.20938056707382202,-0.2677672803401947,1.7410968542099,1.9834076166152954,1.604143500328064,1.6724414825439453
Honduras,HND,-0.5518603324890137,-0.5306973457336426,-0.6117631196975708,-0.49273231625556946,-1.0090796947479248,-0.8084532618522644
Croatia,HRV,0.534780740737915,0.755473792552948,0.4099745452404022,0.591005802154541,0.3661346137523651,0.12554092705249786
Haiti,HTI,-0.7263224124908447,-0.777887761592865,-2.0153884887695312,-1.2606722116470337,-0.9711014032363892,-1.3391826152801514
Hungary,HUN,0.22006353735923767,0.7325270771980286,0.49536508321762085,0.6034866571426392,0.4931344985961914,-0.0010351537493988872
Indonesia,IDN,0.15639418363571167,-0.4812067151069641,0.18274074792861938,-0.09331433475017548,-0.342530220746994,-0.418996125459671
India,IND,0.29398924112319946,-0.7027683854103088,0.17155437171459198,-0.16055570542812347,-0.03075839951634407,-0.23325395584106445
Ireland,IRL,1.3350648880004883,0.9733633399009705,1.2813749313354492,1.6019104719161987,1.394229531288147,1.4580987691879272
"Iran, Islamic Rep.",IRN,-1.3700543642044067,-1.698150634765625,-0.5535024404525757,-1.4231373071670532,-0.749372124671936,-1.0479605197906494
Iraq,IRQ,-0.9454793930053711,-2.564838171005249,-1.3362704515457153,-1.1799684762954712,-1.7224633693695068,-1.3366540670394897
Iceland,ISL,1.3339440822601318,1.655898928642273,1.5182777643203735,1.3729844093322754,1.7669236660003662,1.7079734802246094
Israel,ISR,0.6869863867759705,-0.7785231471061707,1.325652003288269,1.28099524974823,1.0475901365280151,0.8059543967247009
Italy,ITA,0.972270131111145,0.4626992642879486,0.4619360864162445,0.9549630880355835,0.280191034078598,0.23984207212924957
Jamaica,JAM,0.6409133672714233,0.4143163561820984,0.4958207607269287,0.1675489991903305,-0.31257364153862,-0.05655558034777641
Jordan,JOR,-0.6650451421737671,-0.35786232352256775,0.09947026520967484,0.03460937365889549,0.1439574509859085,0.12797953188419342
Japan,JPN,0.9595043659210205,1.0412253141403198,1.586663842201233,1.3269574642181396,1.537964940071106,1.475332260131836
Kazakhstan,KAZ,-1.2128251791000366,-0.08344855904579163,0.1247125044465065,0.13722650706768036,-0.4324132800102234,-0.31998226046562195
Kenya,KEN,-0.29052066802978516,-1.1236639022827148,-0.3832688629627228,-0.27703747153282166,-0.45431771874427795,-0.7772462368011475
Kyrgyz Republic,KGZ,-0.45736587047576904,-0.40978190302848816,-0.681520938873291,-0.34735098481178284,-0.8863014578819275,-0.9454193711280823
Cambodia,KHM,-1.2025713920593262,-0.08089669793844223,-0.5791857242584229,-0.5688344240188599,-0.9356683492660522,-1.302400827407837
Kiribati,KIR,1.1224985122680664,1.2045668363571167,-0.23553551733493805,-0.6217976808547974,0.7377026081085205,0.3710443079471588
St. Kitts and Nevis,KNA,0.8445547223091125,0.728276252746582,0.5425926446914673,0.5020853877067566,0.47979530692100525,0.3850661814212799
"Korea, Rep.",KOR,0.7721228003501892,0.4780881404876709,1.3764177560806274,1.069812536239624,1.194070816040039,0.7567342519760132
Kuwait,KWT,-0.6347894668579102,0.20038090646266937,0.01846727915108204,0.06492389738559723,0.21567395329475403,-0.1327890157699585
