"city_id";"city";"country_id";"last_update"
1;"A Corua (La Corua)";87;"2017-09-22 10:28:47"
2;"Abha";82;"2017-09-22 10:28:47"
3;"Abu Dhabi";101;"2017-09-22 10:28:47"
4;"Acua";60;"2017-09-22 10:28:47"
5;"Adana";97;"2017-09-22 10:28:47"
6;"Addis Abeba";31;"2017-09-22 10:28:47"
7;"Aden";107;"2017-09-22 10:28:47"
8;"Adoni";44;"2017-09-22 10:28:47"
9;"Ahmadnagar";44;"2017-09-22 10:28:47"
10;"Akishima";50;"2017-09-22 10:28:47"
11;"Akron";103;"2017-09-22 10:28:47"
12;"al-Ayn";101;"2017-09-22 10:28:47"
13;"al-Hawiya";82;"2017-09-22 10:28:47"
14;"al-Manama";11;"2017-09-22 10:28:47"
15;"al-Qadarif";89;"2017-09-22 10:28:47"
16;"al-Qatif";82;"2017-09-22 10:28:47"
17;"Alessandria";49;"2017-09-22 10:28:47"
18;"Allappuzha (Alleppey)";44;"2017-09-22 10:28:47"
19;"Allende";60;"2017-09-22 10:28:47"
20;"Almirante Brown";6;"2017-09-22 10:28:47"
21;"Alvorada";15;"2017-09-22 10:28:47"
22;"Ambattur";44;"2017-09-22 10:28:47"
23;"Amersfoort";67;"2017-09-22 10:28:47"
24;"Amroha";44;"2017-09-22 10:28:47"
25;"Angra dos Reis";15;"2017-09-22 10:28:47"
26;"Anpolis";15;"2017-09-22 10:28:47"
27;"Antofagasta";22;"2017-09-22 10:28:47"
28;"Aparecida de Goinia";15;"2017-09-22 10:28:47"
29;"Apeldoorn";67;"2017-09-22 10:28:47"
30;"Araatuba";15;"2017-09-22 10:28:47"
31;"Arak";46;"2017-09-22 10:28:47"
32;"Arecibo";77;"2017-09-22 10:28:47"
33;"Arlington";103;"2017-09-22 10:28:47"
34;"Ashdod";48;"2017-09-22 10:28:47"
35;"Ashgabat";98;"2017-09-22 10:28:47"
36;"Ashqelon";48;"2017-09-22 10:28:47"
37;"Asuncin";73;"2017-09-22 10:28:47"
38;"Athenai";39;"2017-09-22 10:28:47"
39;"Atinsk";80;"2017-09-22 10:28:47"
40;"Atlixco";60;"2017-09-22 10:28:47"
41;"Augusta-Richmond County";103;"2017-09-22 10:28:47"
42;"Aurora";103;"2017-09-22 10:28:47"
43;"Avellaneda";6;"2017-09-22 10:28:47"
44;"Bag";15;"2017-09-22 10:28:47"
45;"Baha Blanca";6;"2017-09-22 10:28:47"
46;"Baicheng";23;"2017-09-22 10:28:47"
47;"Baiyin";23;"2017-09-22 10:28:47"
48;"Baku";10;"2017-09-22 10:28:47"
49;"Balaiha";80;"2017-09-22 10:28:47"
50;"Balikesir";97;"2017-09-22 10:28:47"
51;"Balurghat";44;"2017-09-22 10:28:47"
52;"Bamenda";19;"2017-09-22 10:28:47"
53;"Bandar Seri Begawan";16;"2017-09-22 10:28:47"
54;"Banjul";37;"2017-09-22 10:28:47"
55;"Barcelona";104;"2017-09-22 10:28:47"
56;"Basel";91;"2017-09-22 10:28:47"
57;"Bat Yam";48;"2017-09-22 10:28:47"
58;"Batman";97;"2017-09-22 10:28:47"
59;"Batna";2;"2017-09-22 10:28:47"
60;"Battambang";18;"2017-09-22 10:28:47"
61;"Baybay";75;"2017-09-22 10:28:47"
62;"Bayugan";75;"2017-09-22 10:28:47"
63;"Bchar";2;"2017-09-22 10:28:47"
64;"Beira";63;"2017-09-22 10:28:47"
65;"Bellevue";103;"2017-09-22 10:28:47"
66;"Belm";15;"2017-09-22 10:28:47"
67;"Benguela";4;"2017-09-22 10:28:47"
68;"Beni-Mellal";62;"2017-09-22 10:28:47"
69;"Benin City";69;"2017-09-22 10:28:47"
70;"Bergamo";49;"2017-09-22 10:28:47"
71;"Berhampore (Baharampur)";44;"2017-09-22 10:28:47"
72;"Bern";91;"2017-09-22 10:28:47"
73;"Bhavnagar";44;"2017-09-22 10:28:47"
74;"Bhilwara";44;"2017-09-22 10:28:47"
75;"Bhimavaram";44;"2017-09-22 10:28:47"
76;"Bhopal";44;"2017-09-22 10:28:47"
77;"Bhusawal";44;"2017-09-22 10:28:47"
78;"Bijapur";44;"2017-09-22 10:28:47"
79;"Bilbays";29;"2017-09-22 10:28:47"
80;"Binzhou";23;"2017-09-22 10:28:47"
81;"Birgunj";66;"2017-09-22 10:28:47"
82;"Bislig";75;"2017-09-22 10:28:47"
83;"Blumenau";15;"2017-09-22 10:28:47"
84;"Boa Vista";15;"2017-09-22 10:28:47"
85;"Boksburg";85;"2017-09-22 10:28:47"
86;"Botosani";78;"2017-09-22 10:28:47"
87;"Botshabelo";85;"2017-09-22 10:28:47"
88;"Bradford";102;"2017-09-22 10:28:47"
89;"Braslia";15;"2017-09-22 10:28:47"
90;"Bratislava";84;"2017-09-22 10:28:47"
91;"Brescia";49;"2017-09-22 10:28:47"
92;"Brest";34;"2017-09-22 10:28:47"
93;"Brindisi";49;"2017-09-22 10:28:47"
94;"Brockton";103;"2017-09-22 10:28:47"
95;"Bucuresti";78;"2017-09-22 10:28:47"
96;"Buenaventura";24;"2017-09-22 10:28:47"
97;"Bydgoszcz";76;"2017-09-22 10:28:47"
98;"Cabuyao";75;"2017-09-22 10:28:47"
99;"Callao";74;"2017-09-22 10:28:47"
100;"Cam Ranh";105;"2017-09-22 10:28:47"
101;"Cape Coral";103;"2017-09-22 10:28:47"
102;"Caracas";104;"2017-09-22 10:28:47"
103;"Carmen";60;"2017-09-22 10:28:47"
104;"Cavite";75;"2017-09-22 10:28:47"
105;"Cayenne";35;"2017-09-22 10:28:47"
106;"Celaya";60;"2017-09-22 10:28:47"
107;"Chandrapur";44;"2017-09-22 10:28:47"
108;"Changhwa";92;"2017-09-22 10:28:47"
109;"Changzhou";23;"2017-09-22 10:28:47"
110;"Chapra";44;"2017-09-22 10:28:47"
111;"Charlotte Amalie";106;"2017-09-22 10:28:47"
112;"Chatsworth";85;"2017-09-22 10:28:47"
113;"Cheju";86;"2017-09-22 10:28:47"
114;"Chiayi";92;"2017-09-22 10:28:47"
115;"Chisinau";61;"2017-09-22 10:28:47"
116;"Chungho";92;"2017-09-22 10:28:47"
117;"Cianjur";45;"2017-09-22 10:28:47"
118;"Ciomas";45;"2017-09-22 10:28:47"
119;"Ciparay";45;"2017-09-22 10:28:47"
120;"Citrus Heights";103;"2017-09-22 10:28:47"
121;"Citt del Vaticano";41;"2017-09-22 10:28:47"
122;"Ciudad del Este";73;"2017-09-22 10:28:47"
123;"Clarksville";103;"2017-09-22 10:28:47"
124;"Coacalco de Berriozbal";60;"2017-09-22 10:28:47"
125;"Coatzacoalcos";60;"2017-09-22 10:28:47"
126;"Compton";103;"2017-09-22 10:28:47"
127;"Coquimbo";22;"2017-09-22 10:28:47"
128;"Crdoba";6;"2017-09-22 10:28:47"
129;"Cuauhtmoc";60;"2017-09-22 10:28:47"
130;"Cuautla";60;"2017-09-22 10:28:47"
131;"Cuernavaca";60;"2017-09-22 10:28:47"
132;"Cuman";104;"2017-09-22 10:28:47"
133;"Czestochowa";76;"2017-09-22 10:28:47"
134;"Dadu";72;"2017-09-22 10:28:47"
135;"Dallas";103;"2017-09-22 10:28:47"
136;"Datong";23;"2017-09-22 10:28:47"
137;"Daugavpils";54;"2017-09-22 10:28:47"
138;"Davao";75;"2017-09-22 10:28:47"
139;"Daxian";23;"2017-09-22 10:28:47"
140;"Dayton";103;"2017-09-22 10:28:47"
141;"Deba Habe";69;"2017-09-22 10:28:47"
142;"Denizli";97;"2017-09-22 10:28:47"
143;"Dhaka";12;"2017-09-22 10:28:47"
144;"Dhule (Dhulia)";44;"2017-09-22 10:28:47"
145;"Dongying";23;"2017-09-22 10:28:47"
146;"Donostia-San Sebastin";87;"2017-09-22 10:28:47"
147;"Dos Quebradas";24;"2017-09-22 10:28:47"
148;"Duisburg";38;"2017-09-22 10:28:47"
149;"Dundee";102;"2017-09-22 10:28:47"
150;"Dzerzinsk";80;"2017-09-22 10:28:47"
151;"Ede";67;"2017-09-22 10:28:47"
152;"Effon-Alaiye";69;"2017-09-22 10:28:47"
153;"El Alto";14;"2017-09-22 10:28:47"
154;"El Fuerte";60;"2017-09-22 10:28:47"
155;"El Monte";103;"2017-09-22 10:28:47"
156;"Elista";80;"2017-09-22 10:28:47"
157;"Emeishan";23;"2017-09-22 10:28:47"
158;"Emmen";67;"2017-09-22 10:28:47"
159;"Enshi";23;"2017-09-22 10:28:47"
160;"Erlangen";38;"2017-09-22 10:28:47"
161;"Escobar";6;"2017-09-22 10:28:47"
162;"Esfahan";46;"2017-09-22 10:28:47"
163;"Eskisehir";97;"2017-09-22 10:28:47"
164;"Etawah";44;"2017-09-22 10:28:47"
165;"Ezeiza";6;"2017-09-22 10:28:47"
166;"Ezhou";23;"2017-09-22 10:28:47"
167;"Faaa";36;"2017-09-22 10:28:47"
168;"Fengshan";92;"2017-09-22 10:28:47"
169;"Firozabad";44;"2017-09-22 10:28:47"
170;"Florencia";24;"2017-09-22 10:28:47"
171;"Fontana";103;"2017-09-22 10:28:47"
172;"Fukuyama";50;"2017-09-22 10:28:47"
173;"Funafuti";99;"2017-09-22 10:28:47"
174;"Fuyu";23;"2017-09-22 10:28:47"
175;"Fuzhou";23;"2017-09-22 10:28:47"
176;"Gandhinagar";44;"2017-09-22 10:28:47"
177;"Garden Grove";103;"2017-09-22 10:28:47"
178;"Garland";103;"2017-09-22 10:28:47"
179;"Gatineau";20;"2017-09-22 10:28:47"
180;"Gaziantep";97;"2017-09-22 10:28:47"
181;"Gijn";87;"2017-09-22 10:28:47"
182;"Gingoog";75;"2017-09-22 10:28:47"
183;"Goinia";15;"2017-09-22 10:28:47"
184;"Gorontalo";45;"2017-09-22 10:28:47"
185;"Grand Prairie";103;"2017-09-22 10:28:47"
186;"Graz";9;"2017-09-22 10:28:47"
187;"Greensboro";103;"2017-09-22 10:28:47"
188;"Guadalajara";60;"2017-09-22 10:28:47"
189;"Guaruj";15;"2017-09-22 10:28:47"
190;"guas Lindas de Gois";15;"2017-09-22 10:28:47"
191;"Gulbarga";44;"2017-09-22 10:28:47"
192;"Hagonoy";75;"2017-09-22 10:28:47"
193;"Haining";23;"2017-09-22 10:28:47"
194;"Haiphong";105;"2017-09-22 10:28:47"
195;"Haldia";44;"2017-09-22 10:28:47"
196;"Halifax";20;"2017-09-22 10:28:47"
197;"Halisahar";44;"2017-09-22 10:28:47"
198;"Halle/Saale";38;"2017-09-22 10:28:47"
199;"Hami";23;"2017-09-22 10:28:47"
200;"Hamilton";68;"2017-09-22 10:28:47"
201;"Hanoi";105;"2017-09-22 10:28:47"
202;"Hidalgo";60;"2017-09-22 10:28:47"
203;"Higashiosaka";50;"2017-09-22 10:28:47"
204;"Hino";50;"2017-09-22 10:28:47"
205;"Hiroshima";50;"2017-09-22 10:28:47"
206;"Hodeida";107;"2017-09-22 10:28:47"
207;"Hohhot";23;"2017-09-22 10:28:47"
208;"Hoshiarpur";44;"2017-09-22 10:28:47"
209;"Hsichuh";92;"2017-09-22 10:28:47"
210;"Huaian";23;"2017-09-22 10:28:47"
211;"Hubli-Dharwad";44;"2017-09-22 10:28:47"
212;"Huejutla de Reyes";60;"2017-09-22 10:28:47"
213;"Huixquilucan";60;"2017-09-22 10:28:47"
214;"Hunuco";74;"2017-09-22 10:28:47"
215;"Ibirit";15;"2017-09-22 10:28:47"
216;"Idfu";29;"2017-09-22 10:28:47"
217;"Ife";69;"2017-09-22 10:28:47"
218;"Ikerre";69;"2017-09-22 10:28:47"
219;"Iligan";75;"2017-09-22 10:28:47"
220;"Ilorin";69;"2017-09-22 10:28:47"
221;"Imus";75;"2017-09-22 10:28:47"
222;"Inegl";97;"2017-09-22 10:28:47"
223;"Ipoh";59;"2017-09-22 10:28:47"
224;"Isesaki";50;"2017-09-22 10:28:47"
225;"Ivanovo";80;"2017-09-22 10:28:47"
226;"Iwaki";50;"2017-09-22 10:28:47"
227;"Iwakuni";50;"2017-09-22 10:28:47"
228;"Iwatsuki";50;"2017-09-22 10:28:47"
229;"Izumisano";50;"2017-09-22 10:28:47"
230;"Jaffna";88;"2017-09-22 10:28:47"
231;"Jaipur";44;"2017-09-22 10:28:47"
232;"Jakarta";45;"2017-09-22 10:28:47"
233;"Jalib al-Shuyukh";53;"2017-09-22 10:28:47"
234;"Jamalpur";12;"2017-09-22 10:28:47"
235;"Jaroslavl";80;"2017-09-22 10:28:47"
236;"Jastrzebie-Zdrj";76;"2017-09-22 10:28:47"
237;"Jedda";82;"2017-09-22 10:28:47"
238;"Jelets";80;"2017-09-22 10:28:47"
239;"Jhansi";44;"2017-09-22 10:28:47"
240;"Jinchang";23;"2017-09-22 10:28:47"
241;"Jining";23;"2017-09-22 10:28:47"
242;"Jinzhou";23;"2017-09-22 10:28:47"
243;"Jodhpur";44;"2017-09-22 10:28:47"
244;"Johannesburg";85;"2017-09-22 10:28:47"
245;"Joliet";103;"2017-09-22 10:28:47"
246;"Jos Azueta";60;"2017-09-22 10:28:47"
247;"Juazeiro do Norte";15;"2017-09-22 10:28:47"
248;"Juiz de Fora";15;"2017-09-22 10:28:47"
249;"Junan";23;"2017-09-22 10:28:47"
250;"Jurez";60;"2017-09-22 10:28:47"
251;"Kabul";1;"2017-09-22 10:28:47"
252;"Kaduna";69;"2017-09-22 10:28:47"
253;"Kakamigahara";50;"2017-09-22 10:28:47"
254;"Kaliningrad";80;"2017-09-22 10:28:47"
255;"Kalisz";76;"2017-09-22 10:28:47"
256;"Kamakura";50;"2017-09-22 10:28:47"
257;"Kamarhati";44;"2017-09-22 10:28:47"
258;"Kamjanets-Podilskyi";100;"2017-09-22 10:28:47"
259;"Kamyin";80;"2017-09-22 10:28:47"
260;"Kanazawa";50;"2017-09-22 10:28:47"
261;"Kanchrapara";44;"2017-09-22 10:28:47"
262;"Kansas City";103;"2017-09-22 10:28:47"
263;"Karnal";44;"2017-09-22 10:28:47"
264;"Katihar";44;"2017-09-22 10:28:47"
265;"Kermanshah";46;"2017-09-22 10:28:47"
266;"Kilis";97;"2017-09-22 10:28:47"
267;"Kimberley";85;"2017-09-22 10:28:47"
268;"Kimchon";86;"2017-09-22 10:28:47"
269;"Kingstown";81;"2017-09-22 10:28:47"
270;"Kirovo-Tepetsk";80;"2017-09-22 10:28:47"
271;"Kisumu";52;"2017-09-22 10:28:47"
272;"Kitwe";109;"2017-09-22 10:28:47"
273;"Klerksdorp";85;"2017-09-22 10:28:47"
274;"Kolpino";80;"2017-09-22 10:28:47"
275;"Konotop";100;"2017-09-22 10:28:47"
276;"Koriyama";50;"2017-09-22 10:28:47"
277;"Korla";23;"2017-09-22 10:28:47"
278;"Korolev";80;"2017-09-22 10:28:47"
279;"Kowloon and New Kowloon";42;"2017-09-22 10:28:47"
280;"Kragujevac";108;"2017-09-22 10:28:47"
281;"Ktahya";97;"2017-09-22 10:28:47"
282;"Kuching";59;"2017-09-22 10:28:47"
283;"Kumbakonam";44;"2017-09-22 10:28:47"
284;"Kurashiki";50;"2017-09-22 10:28:47"
285;"Kurgan";80;"2017-09-22 10:28:47"
286;"Kursk";80;"2017-09-22 10:28:47"
287;"Kuwana";50;"2017-09-22 10:28:47"
288;"La Paz";60;"2017-09-22 10:28:47"
289;"La Plata";6;"2017-09-22 10:28:47"
290;"La Romana";27;"2017-09-22 10:28:47"
291;"Laiwu";23;"2017-09-22 10:28:47"
292;"Lancaster";103;"2017-09-22 10:28:47"
293;"Laohekou";23;"2017-09-22 10:28:47"
294;"Lapu-Lapu";75;"2017-09-22 10:28:47"
295;"Laredo";103;"2017-09-22 10:28:47"
296;"Lausanne";91;"2017-09-22 10:28:47"
297;"Le Mans";34;"2017-09-22 10:28:47"
298;"Lengshuijiang";23;"2017-09-22 10:28:47"
299;"Leshan";23;"2017-09-22 10:28:47"
300;"Lethbridge";20;"2017-09-22 10:28:47"
301;"Lhokseumawe";45;"2017-09-22 10:28:47"
